FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,COICOP_CATEG,Gruppo di spesa,PURCH_BEHAVIOUR,Abitudine di spesa,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_COICOP_CATEG,Gruppo di spesa (NOTE_COICOP_CATEG),NOTE_PURCH_BEHAVIOUR,Abitudine di spesa (NOTE_PURCH_BEHAVIOUR),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,SAME_QN_QL,Un anno fa li compravo e continuo a comprarli senza modifiche,2024,74.7,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,LESS_QN_QL,Un anno fa li compravo e ho limitato la spesa in quantità  e/o qualità,2024,17.1,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,MR_QN_BT_QL,Un anno fa li compravo e ho aumentato la spesa in quantità  e/o qualità,2024,3.2,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,NO_PRC1Y,Un anno fa non li compravo e ho iniziato a comprarli,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,NO_PRC,Un anno fa non li compravo e continuo a non comprarli,2024,4.8,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),MEX_RPC,Visite mediche e accertamenti periodici preventivi,ALL,Tutte le voci,2024,100,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,SAME_QN_QL,Un anno fa li compravo e continuo a comprarli senza modifiche,2024,56.6,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,LESS_QN_QL,Un anno fa li compravo e ho limitato la spesa in quantità  e/o qualità,2024,24.6,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,MR_QN_BT_QL,Un anno fa li compravo e ho aumentato la spesa in quantità  e/o qualità,2024,2,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,NO_PRC1Y,Un anno fa non li compravo e ho iniziato a comprarli,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,NO_PRC,Un anno fa non li compravo e continuo a non comprarli,2024,16.7,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),FUEL_PT,Carburanti per mezzi privati,ALL,Tutte le voci,2024,100,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,SAME_QN_QL,Un anno fa li compravo e continuo a comprarli senza modifiche,2024,22.7,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,LESS_QN_QL,Un anno fa li compravo e ho limitato la spesa in quantità  e/o qualità,2024,18.3,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,MR_QN_BT_QL,Un anno fa li compravo e ho aumentato la spesa in quantità  e/o qualità,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,NO_PRC1Y,Un anno fa non li compravo e ho iniziato a comprarli,2024,0.9,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,NO_PRC,Un anno fa non li compravo e continuo a non comprarli,2024,57.5,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITG,Isole,FAM_VAL_PERC,Famiglie (composizione %),TRV_HOL,Viaggi e vacanze,ALL,Tutte le voci,2024,100,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
